Customer_ID,Age,Job,Marital_Status,Education,Default,Housing_Loan,Personal_Loan,Balance,Contact,Day,Month,Duration,Campaign
352,34,blue-collar,married,tertiary,no,yes,yes,2279.59,unknown,26,apr,250,21
353,60,technician,divorced,tertiary,yes,yes,yes,14202.55,unknown,13,oct,367,44
354,54,management,divorced,primary,no,no,no,1632.55,telephone,9,feb,129,22
355,48,technician,single,tertiary,no,yes,yes,18638.47,telephone,28,may,492,17
356,42,admin,divorced,secondary,no,yes,yes,12593.15,unknown,17,mar,304,11
357,21,technician,married,unknown,no,no,no,7132.66,cellular,25,jul,226,1
358,69,retired,divorced,unknown,no,yes,no,19174.62,telephone,8,dec,473,30
359,26,admin,married,secondary,no,yes,no,9529.12,telephone,11,nov,486,9
360,45,services,divorced,unknown,no,yes,no,6449.62,cellular,15,jun,352,41
361,47,technician,married,secondary,no,yes,yes,1574.46,cellular,21,jun,368,14
362,64,management,single,secondary,yes,yes,no,13863.96,unknown,1,mar,297,5
363,41,technician,single,tertiary,no,no,yes,11119.32,unknown,1,jan,102,4
364,50,retired,divorced,secondary,no,no,yes,2903.64,telephone,12,jul,49,3
365,37,entrepreneur,married,tertiary,no,no,no,3499.16,cellular,24,jul,452,3
366,26,blue-collar,single,unknown,no,yes,yes,2848.41,unknown,6,oct,241,6
367,25,unemployed,married,primary,no,yes,no,8908.52,cellular,1,oct,296,42
368,41,student,divorced,unknown,no,no,yes,-959.64,cellular,24,may,69,10
369,31,services,married,tertiary,no,no,no,4363.44,telephone,13,feb,40,49
370,35,blue-collar,married,secondary,no,yes,yes,14205.73,unknown,3,jan,263,11
371,18,services,divorced,unknown,no,yes,no,11667.06,telephone,28,jun,51,4
372,29,services,single,tertiary,no,no,no,16009.12,cellular,19,feb,101,28
373,46,technician,divorced,unknown,no,no,yes,14386.15,telephone,1,aug,432,40
374,54,management,married,primary,no,yes,no,-1531.9,telephone,7,apr,346,28
375,43,housemaid,divorced,primary,no,yes,no,10530.52,cellular,12,apr,12,24
376,50,management,divorced,unknown,no,no,yes,7645.17,unknown,23,may,136,34
377,60,admin,married,primary,no,yes,yes,5948.6,cellular,24,jun,30,21
378,32,entrepreneur,divorced,tertiary,yes,no,yes,19832.39,telephone,19,apr,440,8
379,40,management,single,secondary,no,yes,yes,12453.19,telephone,28,sep,431,27
380,46,housemaid,single,secondary,no,no,yes,3523.54,unknown,2,oct,14,23
381,38,services,divorced,unknown,no,no,no,9723.05,cellular,10,nov,196,8
382,36,retired,married,unknown,no,no,yes,95.1,telephone,6,feb,104,48
383,22,management,divorced,tertiary,yes,no,no,14396.01,cellular,5,sep,20,35
384,40,technician,divorced,secondary,yes,yes,no,5648.34,unknown,4,oct,146,47
385,53,unemployed,single,secondary,no,yes,yes,1715.43,cellular,14,jul,425,48
386,37,blue-collar,single,tertiary,no,yes,no,1573.27,cellular,12,feb,138,47
387,25,housemaid,married,primary,no,no,no,-1664.96,telephone,13,apr,201,13
388,26,retired,married,secondary,no,yes,no,15113.37,cellular,10,jan,209,20
389,31,management,married,unknown,no,yes,no,14031.4,unknown,12,apr,333,20
390,23,unemployed,divorced,primary,no,yes,no,8670.57,telephone,14,jul,473,45
391,18,blue-collar,divorced,secondary,no,yes,yes,4731.22,unknown,24,may,74,45
392,26,management,divorced,primary,no,yes,no,6615.46,cellular,6,sep,361,23
393,33,entrepreneur,divorced,primary,no,no,no,17449.95,cellular,6,aug,390,3
394,33,housemaid,married,secondary,yes,no,yes,668.59,telephone,21,jan,254,15
395,29,housemaid,married,secondary,no,yes,no,-1349.58,cellular,21,jun,378,5
396,22,management,married,tertiary,yes,no,no,2745.94,cellular,20,mar,320,15
397,57,entrepreneur,divorced,unknown,no,no,no,9455.08,unknown,10,jul,37,31
398,46,housemaid,divorced,secondary,no,no,yes,-1830.98,cellular,6,jun,47,31
399,63,blue-collar,married,secondary,no,yes,yes,293.82,telephone,6,jul,473,22
400,44,entrepreneur,single,unknown,no,no,yes,13353.01,telephone,27,feb,120,17
401,28,services,married,tertiary,no,yes,no,7857.38,unknown,26,may,148,19
402,64,entrepreneur,divorced,primary,no,yes,no,18870.06,unknown,14,jun,320,33
403,67,housemaid,divorced,unknown,no,no,yes,18036.86,cellular,4,dec,84,18
404,45,admin,married,tertiary,yes,yes,yes,4082.07,cellular,20,jul,248,11
405,69,entrepreneur,single,primary,no,no,no,6309.75,unknown,15,sep,442,10
406,53,retired,single,unknown,no,yes,no,18199.78,telephone,20,dec,8,31
407,59,housemaid,divorced,tertiary,no,no,no,10743.67,unknown,23,dec,484,5
408,36,retired,divorced,secondary,no,no,no,6133.88,telephone,26,apr,296,45
409,52,retired,divorced,secondary,no,yes,no,15608.95,telephone,3,feb,452,34
410,69,admin,married,primary,no,no,no,18339.09,unknown,11,jan,81,34
411,48,retired,divorced,secondary,yes,no,yes,12816.85,telephone,23,feb,230,16
412,61,housemaid,divorced,primary,no,yes,yes,3079.88,telephone,8,dec,395,3
413,36,admin,divorced,tertiary,no,yes,no,16023.73,cellular,5,oct,209,41
414,63,admin,single,secondary,no,yes,yes,7251.58,cellular,7,feb,475,17
415,41,retired,single,primary,no,no,no,13357.02,telephone,5,jul,295,14
416,19,entrepreneur,divorced,unknown,no,no,yes,8699.78,cellular,9,jul,332,22
417,24,management,single,tertiary,yes,no,yes,18699.03,unknown,1,aug,83,12
418,60,entrepreneur,single,secondary,no,no,no,-495.74,cellular,25,jun,228,18
419,66,entrepreneur,single,secondary,no,yes,no,1427.53,telephone,16,dec,217,48
420,48,services,single,primary,yes,no,no,2280.5,cellular,25,apr,178,39
421,34,services,married,unknown,no,no,no,2862.01,unknown,19,feb,371,38
422,44,technician,single,secondary,no,no,no,3179.41,telephone,23,feb,85,11
423,53,entrepreneur,single,primary,no,yes,no,1362.7,cellular,4,jan,464,42
424,67,admin,single,secondary,no,yes,no,13244.19,telephone,16,sep,266,3
425,60,entrepreneur,single,tertiary,no,yes,no,2799.43,cellular,23,dec,135,24
426,27,blue-collar,married,secondary,no,no,yes,3179.98,telephone,15,apr,387,7
427,62,student,married,primary,no,no,yes,2342.54,cellular,11,feb,472,21
428,31,entrepreneur,divorced,primary,no,yes,no,6771.12,unknown,19,jun,62,21
429,24,technician,single,primary,no,yes,no,19089.05,unknown,5,nov,436,39
430,56,technician,single,unknown,no,yes,yes,6069.16,unknown,19,jan,328,6
431,57,services,divorced,unknown,no,yes,yes,4547.73,unknown,15,mar,452,6
432,26,retired,married,tertiary,no,yes,no,-490.81,unknown,22,feb,372,17
433,31,technician,divorced,secondary,no,yes,yes,5755.61,cellular,1,may,212,13
434,25,retired,married,unknown,no,yes,no,3108.31,cellular,6,may,366,23
435,34,blue-collar,divorced,secondary,no,no,no,14784.4,cellular,5,feb,40,16
436,40,housemaid,divorced,secondary,no,no,no,455.82,cellular,9,jan,399,40
437,33,services,single,primary,yes,no,no,1160.98,unknown,13,jan,134,5
438,43,technician,divorced,primary,no,no,yes,4127.23,unknown,13,mar,20,40
439,26,unemployed,married,secondary,no,no,no,4336.59,telephone,6,dec,367,18
440,53,management,married,primary,no,yes,no,16618.71,telephone,10,may,376,49
441,24,admin,divorced,secondary,no,no,yes,15408.24,telephone,2,sep,233,32
442,35,management,married,secondary,no,yes,no,10729.98,unknown,28,feb,195,27
443,25,student,divorced,primary,no,no,yes,4348.95,cellular,24,jul,242,30
444,38,blue-collar,single,unknown,no,no,no,5015.32,cellular,17,apr,171,12
445,43,technician,single,secondary,yes,yes,no,11028.8,telephone,16,mar,491,39
446,20,management,single,unknown,no,no,yes,14277.06,unknown,7,mar,462,2
447,34,entrepreneur,single,unknown,no,yes,yes,6450.16,unknown,3,sep,409,30
448,68,technician,divorced,primary,no,no,no,9210.36,telephone,28,aug,33,47
449,63,technician,married,unknown,no,yes,yes,17536.73,telephone,3,jul,103,44
450,41,entrepreneur,divorced,unknown,no,no,no,12295.4,telephone,23,oct,326,49
451,42,student,married,unknown,no,yes,yes,9782.1,cellular,1,oct,300,39
452,22,retired,divorced,unknown,no,yes,no,-433.11,telephone,19,sep,440,4
453,54,services,married,secondary,no,yes,no,1872.33,cellular,13,sep,28,18
454,62,admin,married,primary,no,no,no,2421.81,unknown,28,sep,107,18
455,67,management,divorced,primary,no,yes,yes,11709.26,cellular,16,jul,1,5
456,41,services,single,primary,no,no,yes,378.48,telephone,22,jan,274,19
457,48,retired,divorced,secondary,yes,no,no,-1362.11,cellular,26,jul,123,18
458,43,admin,single,secondary,no,no,no,5927.71,unknown,11,oct,361,35
459,38,admin,divorced,tertiary,no,no,no,13814.9,telephone,28,oct,359,4
460,51,student,married,secondary,no,no,no,13251.49,telephone,18,sep,80,30
461,55,management,single,secondary,no,yes,yes,15438.75,unknown,9,feb,411,20
462,41,housemaid,married,unknown,yes,no,no,13317.46,telephone,17,mar,79,47
463,45,management,married,secondary,no,no,no,11492.28,cellular,28,jun,409,19
464,47,admin,married,tertiary,no,yes,no,8695.57,cellular,7,feb,195,40
465,51,retired,divorced,tertiary,no,yes,no,2586.96,unknown,10,oct,90,11
466,69,retired,married,unknown,no,no,yes,10508.06,telephone,7,dec,265,30
467,69,admin,divorced,secondary,yes,yes,no,12005.74,cellular,6,feb,439,9
468,40,services,single,secondary,no,no,no,722.35,telephone,4,sep,191,41
469,25,blue-collar,married,primary,no,yes,no,10433.24,unknown,20,jun,461,25
470,59,blue-collar,single,secondary,no,no,no,150.47,telephone,23,sep,92,35
471,67,housemaid,single,unknown,no,yes,no,10035.69,telephone,2,sep,17,47
472,27,services,divorced,primary,no,yes,no,1496.22,unknown,21,feb,371,22
473,18,entrepreneur,single,secondary,no,no,yes,618.3,cellular,23,aug,20,47
474,37,management,divorced,primary,no,yes,yes,488.2,cellular,3,jun,491,6
475,54,unemployed,divorced,tertiary,no,no,yes,18042.56,telephone,23,jul,55,5
476,35,technician,single,unknown,no,no,no,11157.92,cellular,3,dec,185,37
477,38,admin,single,tertiary,no,yes,yes,3503.49,cellular,19,sep,379,40
478,66,services,single,secondary,no,no,no,-428.12,unknown,4,sep,121,22
479,21,services,divorced,tertiary,no,yes,no,9795.99,unknown,3,aug,369,37
480,60,blue-collar,divorced,tertiary,no,yes,yes,1185.67,unknown,12,jun,380,47
481,19,blue-collar,single,primary,no,no,yes,15124.86,telephone,12,mar,233,13
482,38,technician,divorced,unknown,no,yes,no,8914.41,unknown,2,may,191,14
483,54,services,single,unknown,no,no,yes,13981.88,cellular,1,sep,138,4
484,22,housemaid,divorced,tertiary,no,no,yes,6705.99,unknown,24,sep,141,46
485,34,entrepreneur,divorced,secondary,no,no,no,13451.1,cellular,18,oct,438,41
486,66,management,married,secondary,no,yes,no,13061.52,unknown,5,mar,463,36
487,65,entrepreneur,married,tertiary,no,no,no,10351.16,telephone,24,sep,448,42
488,28,management,single,secondary,no,yes,yes,16606.27,cellular,27,dec,338,40
489,63,technician,married,tertiary,no,no,yes,10814.42,telephone,2,jun,241,31
490,58,admin,divorced,unknown,no,no,yes,10718.43,cellular,2,jul,261,43
491,48,technician,single,secondary,no,yes,no,4775.63,unknown,2,jan,408,18
492,45,admin,married,primary,no,no,no,18493.14,telephone,24,jun,499,28
493,61,housemaid,single,tertiary,no,yes,yes,9377.07,cellular,21,jul,360,4
494,49,housemaid,single,secondary,no,no,yes,6617.72,telephone,13,jun,59,27
495,38,blue-collar,divorced,primary,no,yes,yes,9916.13,cellular,11,may,418,12
496,24,management,married,unknown,no,yes,yes,1195.33,cellular,7,jul,262,43
497,27,management,divorced,tertiary,no,no,no,3832.76,telephone,6,feb,92,12
498,45,technician,single,secondary,no,no,yes,4747.0,cellular,25,jan,14,20
499,65,admin,single,unknown,no,no,yes,9333.49,telephone,22,sep,317,22
500,53,unemployed,single,tertiary,yes,yes,no,13301.24,telephone,27,oct,470,4
501,37,technician,married,primary,no,yes,no,4318.45,telephone,6,jun,173,37
502,30,unemployed,divorced,tertiary,no,yes,yes,986.85,telephone,9,jan,36,22
503,36,student,divorced,unknown,no,yes,yes,10302.8,unknown,9,mar,79,42
504,67,blue-collar,married,primary,no,yes,no,16802.3,telephone,6,oct,19,45
505,28,entrepreneur,divorced,primary,no,yes,yes,7201.11,telephone,15,oct,430,40
506,52,admin,divorced,unknown,yes,yes,yes,8467.0,cellular,18,nov,57,27
507,51,technician,single,secondary,no,no,no,4362.59,telephone,19,jul,376,46
508,61,retired,single,primary,no,yes,no,15794.35,cellular,1,apr,56,30
509,21,student,single,primary,no,yes,yes,654.63,telephone,25,sep,336,18
510,30,blue-collar,married,secondary,no,no,yes,1763.95,unknown,24,sep,446,14
511,54,technician,single,primary,no,no,no,19999.05,cellular,25,dec,235,2
512,19,unemployed,divorced,secondary,no,yes,yes,13008.75,cellular,7,jun,432,22
513,67,blue-collar,married,unknown,no,yes,no,10057.15,unknown,22,may,63,12
514,18,retired,divorced,unknown,no,no,no,15492.37,telephone,16,feb,17,21
515,57,retired,married,secondary,yes,yes,yes,19931.41,unknown,10,oct,363,10
516,42,retired,divorced,primary,yes,no,no,2199.23,unknown,5,may,293,12
517,54,entrepreneur,married,tertiary,no,no,yes,15410.65,unknown,16,nov,221,8
518,53,services,divorced,primary,no,yes,yes,5527.57,cellular,26,aug,183,29
519,23,services,single,tertiary,no,yes,no,14087.12,unknown,15,nov,321,16
520,24,unemployed,married,primary,no,no,yes,13568.51,cellular,23,feb,363,38
521,21,blue-collar,divorced,unknown,no,yes,yes,19963.26,telephone,3,aug,95,28
522,52,management,divorced,secondary,no,yes,no,461.19,telephone,27,sep,41,22
523,58,admin,divorced,primary,no,no,yes,-1953.24,telephone,18,jul,105,26
524,51,housemaid,divorced,secondary,no,no,no,14451.26,cellular,13,aug,430,25
525,46,housemaid,single,tertiary,no,yes,no,10513.09,unknown,16,nov,395,39
526,22,technician,single,primary,no,yes,yes,13199.23,cellular,19,jun,249,10
527,44,housemaid,married,tertiary,no,no,no,14577.55,telephone,25,oct,153,10
528,50,entrepreneur,married,primary,no,no,yes,8857.14,unknown,9,oct,147,34
529,63,blue-collar,divorced,secondary,yes,yes,no,5843.76,cellular,21,mar,290,13
530,69,entrepreneur,married,secondary,no,yes,no,14948.27,unknown,23,jul,298,2
531,27,student,divorced,primary,no,no,yes,6362.86,unknown,26,dec,263,29
532,23,retired,married,tertiary,no,no,yes,11688.23,unknown,10,nov,484,40
533,51,admin,married,primary,no,no,no,17654.93,cellular,16,aug,186,46
534,25,entrepreneur,divorced,primary,no,no,yes,1484.61,unknown,19,feb,238,37
535,48,services,single,primary,no,yes,yes,-1804.06,telephone,13,sep,451,29
536,26,management,divorced,tertiary,no,no,yes,3648.65,cellular,14,may,375,36
537,38,student,single,unknown,no,yes,no,15544.38,cellular,27,dec,112,44
538,25,blue-collar,married,primary,no,no,no,10470.16,telephone,16,oct,337,4
539,21,retired,single,unknown,no,yes,no,18815.54,telephone,5,jan,159,29
540,39,admin,divorced,secondary,no,yes,yes,10053.23,cellular,13,apr,254,10
541,45,retired,married,primary,no,yes,no,3847.19,unknown,11,sep,115,36
542,62,blue-collar,single,primary,no,yes,no,14849.48,telephone,21,jun,61,7
543,21,housemaid,single,secondary,no,no,no,12466.11,telephone,16,oct,111,16
544,56,technician,divorced,unknown,no,no,yes,16055.03,telephone,15,sep,243,24
545,38,retired,married,primary,no,no,yes,12695.97,unknown,22,oct,320,18
546,25,housemaid,married,tertiary,yes,yes,yes,7942.88,unknown,16,jan,338,39
547,37,admin,single,unknown,no,yes,yes,4095.82,cellular,6,sep,288,26
548,49,technician,single,unknown,no,no,no,-776.79,unknown,15,apr,188,7
549,18,technician,single,primary,no,no,no,4774.6,cellular,27,jun,150,18
550,23,housemaid,married,tertiary,no,yes,yes,-982.31,cellular,22,aug,225,40
551,45,student,single,unknown,no,no,no,7460.6,telephone,14,dec,446,22
552,61,retired,single,primary,yes,no,no,2967.6,cellular,8,mar,88,12
553,48,student,married,unknown,no,yes,yes,13480.25,cellular,4,jul,498,26
554,27,admin,married,primary,no,yes,no,2843.93,telephone,26,mar,190,41
555,37,management,divorced,primary,no,no,no,-208.5,cellular,2,oct,124,8
556,25,admin,married,tertiary,no,yes,yes,16453.54,cellular,16,sep,413,45
557,39,entrepreneur,married,secondary,no,yes,no,-679.28,unknown,17,apr,220,28
558,55,admin,divorced,unknown,yes,yes,no,14521.09,cellular,8,jan,268,46
559,46,housemaid,married,unknown,no,no,no,18447.36,unknown,17,jul,330,11
560,26,technician,divorced,unknown,no,yes,yes,356.84,cellular,7,may,388,42
561,61,services,married,unknown,no,no,no,10312.69,telephone,8,jun,209,13
562,64,housemaid,divorced,unknown,no,no,yes,7937.99,cellular,2,aug,436,27
563,18,blue-collar,single,unknown,no,no,no,15571.62,telephone,7,sep,330,11
564,58,housemaid,single,primary,no,no,yes,11716.56,unknown,25,oct,404,37
565,69,services,single,primary,no,yes,no,4122.02,unknown,19,apr,68,38
566,56,technician,divorced,primary,no,no,yes,-1967.68,unknown,3,nov,289,33
567,43,management,single,secondary,no,yes,no,8623.09,telephone,6,jul,369,6
568,28,blue-collar,married,unknown,no,no,yes,17670.4,telephone,6,sep,74,10
569,69,admin,divorced,primary,no,no,no,17917.99,telephone,4,jul,107,27
570,52,services,married,tertiary,yes,yes,no,756.53,cellular,9,may,233,44
571,41,blue-collar,married,unknown,no,no,yes,16934.89,cellular,18,may,271,39
572,50,housemaid,married,unknown,no,yes,yes,-1242.51,unknown,12,may,58,25
573,37,unemployed,divorced,secondary,no,yes,yes,31.68,unknown,23,apr,230,5
574,44,services,married,tertiary,no,yes,no,19256.86,cellular,5,may,304,11
575,32,entrepreneur,single,tertiary,no,no,yes,6513.28,cellular,19,may,316,31
576,50,entrepreneur,divorced,secondary,no,no,no,-442.75,cellular,10,aug,217,26
577,69,technician,single,secondary,no,no,no,8350.02,unknown,6,apr,149,48
578,24,housemaid,divorced,primary,no,yes,no,-984.99,cellular,8,oct,354,33
579,51,retired,married,secondary,no,yes,yes,-1639.86,cellular,23,mar,341,28
580,62,student,single,unknown,no,no,no,10358.51,unknown,18,aug,217,26
581,68,management,divorced,tertiary,no,no,no,2646.54,cellular,9,jul,487,28
582,63,management,married,primary,no,no,no,11682.08,cellular,18,nov,8,3
583,59,services,married,secondary,no,yes,yes,5363.38,telephone,25,may,461,15
584,22,student,divorced,tertiary,no,no,no,914.49,cellular,1,mar,139,44
585,47,admin,divorced,secondary,no,yes,yes,19656.84,cellular,28,sep,457,2
586,45,retired,divorced,primary,no,no,yes,3498.71,unknown,17,sep,2,2
587,35,unemployed,divorced,unknown,no,no,no,-636.5,cellular,4,nov,477,9
588,53,retired,single,tertiary,no,no,yes,4134.41,unknown,26,jul,243,40
589,20,management,divorced,secondary,no,yes,yes,3537.4,telephone,24,sep,93,28
590,38,services,married,primary,no,yes,no,4592.22,telephone,25,sep,39,9
591,63,management,single,unknown,no,no,yes,5824.83,cellular,10,mar,465,22
592,33,technician,married,secondary,no,no,yes,15713.63,unknown,14,sep,157,2
593,54,technician,married,unknown,yes,yes,no,-684.74,telephone,10,mar,367,5
594,59,services,divorced,unknown,no,no,no,5799.72,unknown,11,dec,70,18
595,22,entrepreneur,single,primary,no,no,yes,282.4,telephone,22,may,290,4
596,67,services,divorced,tertiary,no,yes,yes,19608.33,unknown,23,mar,325,31
597,68,entrepreneur,married,tertiary,no,yes,no,1167.38,unknown,28,oct,39,45
598,31,admin,divorced,secondary,no,yes,no,8538.77,unknown,5,mar,125,24
599,48,technician,divorced,tertiary,no,no,no,8560.96,telephone,23,dec,364,17
600,63,housemaid,divorced,secondary,no,yes,no,15185.92,unknown,8,oct,47,26
601,41,admin,divorced,secondary,no,no,yes,3987.21,telephone,13,sep,267,28
602,52,blue-collar,divorced,tertiary,no,no,no,14231.02,telephone,2,feb,256,16
603,53,services,divorced,secondary,no,no,yes,-1420.55,unknown,13,oct,416,25
604,27,housemaid,single,unknown,no,no,yes,18397.31,telephone,21,jul,149,2
605,44,admin,divorced,secondary,no,yes,yes,177.02,unknown,14,jan,236,11
606,44,retired,single,tertiary,no,no,yes,8578.25,telephone,21,oct,477,10
607,40,admin,divorced,unknown,no,no,no,1815.45,telephone,27,jan,264,46
608,30,management,single,primary,no,yes,yes,6109.57,unknown,2,oct,285,10
609,33,housemaid,married,secondary,no,no,yes,12124.45,unknown,20,jan,279,2
610,52,technician,single,secondary,no,yes,yes,1134.39,unknown,17,mar,395,11
611,44,unemployed,single,secondary,no,yes,yes,4360.39,cellular,2,dec,134,42
612,69,retired,married,tertiary,no,yes,no,12942.01,telephone,6,apr,245,43
613,56,unemployed,divorced,unknown,no,yes,yes,16579.98,unknown,15,oct,382,30
614,64,student,divorced,primary,no,no,yes,11043.75,cellular,11,apr,447,19
615,34,unemployed,single,tertiary,no,no,yes,9505.66,unknown,4,apr,79,13
616,65,retired,divorced,tertiary,yes,yes,yes,411.4,unknown,9,oct,323,1
617,58,entrepreneur,divorced,tertiary,no,no,yes,1223.89,cellular,26,jan,224,30
618,18,services,married,primary,yes,no,no,19080.21,cellular,16,may,341,3
619,28,student,divorced,tertiary,yes,yes,no,-1942.25,cellular,1,mar,7,6
620,29,housemaid,divorced,tertiary,no,yes,yes,8657.21,telephone,22,apr,75,17
621,31,admin,single,tertiary,no,no,no,14639.53,telephone,8,oct,301,15
622,25,housemaid,divorced,primary,no,no,yes,2619.19,unknown,3,sep,115,11
623,48,unemployed,divorced,primary,no,no,no,8110.4,cellular,5,oct,377,5
624,24,services,single,primary,no,yes,yes,8847.35,unknown,25,jul,389,7
625,63,unemployed,single,primary,no,yes,yes,3728.74,unknown,18,may,324,45
626,48,student,single,tertiary,no,no,yes,17332.53,unknown,27,aug,237,24
627,33,blue-collar,divorced,primary,no,no,yes,18353.44,cellular,3,apr,253,22
628,59,management,divorced,unknown,no,no,yes,14485.41,cellular,23,may,112,5
629,56,entrepreneur,divorced,unknown,no,yes,yes,-1809.99,cellular,23,jul,196,41
630,61,housemaid,divorced,secondary,no,no,yes,11836.36,telephone,16,sep,93,2
631,36,management,divorced,tertiary,no,no,yes,3106.46,telephone,22,mar,337,16
632,25,housemaid,divorced,secondary,no,yes,yes,3878.06,cellular,14,dec,336,14
633,46,housemaid,single,primary,no,no,no,2043.69,cellular,3,jan,124,44
634,19,student,single,secondary,no,no,no,10593.05,cellular,16,feb,404,42
635,59,student,divorced,tertiary,yes,no,no,7827.81,telephone,21,jul,72,49
636,20,retired,married,tertiary,no,yes,no,2258.41,telephone,24,oct,75,31
637,68,retired,single,unknown,no,yes,yes,18518.1,unknown,14,mar,315,41
638,46,technician,divorced,tertiary,no,yes,no,3262.91,cellular,23,mar,452,36
639,32,admin,single,secondary,no,no,yes,15132.26,cellular,18,dec,124,14
640,55,entrepreneur,married,tertiary,no,yes,no,-1456.8,telephone,19,sep,37,28
641,45,unemployed,single,tertiary,no,yes,no,2036.56,telephone,28,jan,273,40
642,54,services,single,secondary,no,yes,yes,16015.05,unknown,19,jun,379,13
643,49,technician,single,primary,no,no,no,9801.38,cellular,10,mar,242,42
644,47,admin,single,tertiary,no,yes,no,12214.37,telephone,6,nov,461,7
645,68,unemployed,divorced,primary,no,no,yes,7435.76,cellular,3,mar,30,41
646,64,technician,married,primary,no,no,no,7583.91,telephone,27,aug,365,18
647,47,unemployed,divorced,tertiary,no,yes,no,758.89,unknown,24,aug,166,38
648,68,entrepreneur,single,secondary,no,yes,no,1761.84,cellular,8,jun,177,3
649,51,technician,single,primary,yes,yes,no,18217.94,unknown,8,aug,479,43
650,30,blue-collar,single,unknown,yes,no,yes,8067.91,telephone,12,oct,351,4
651,50,services,married,secondary,no,yes,no,8394.01,cellular,10,mar,363,45
652,59,admin,married,tertiary,no,yes,no,12659.28,telephone,19,may,458,43
653,34,services,divorced,tertiary,no,yes,no,-1689.21,telephone,21,feb,463,13
654,20,unemployed,single,tertiary,no,yes,no,9719.27,telephone,17,jul,272,25
655,26,unemployed,married,tertiary,no,no,no,17477.38,unknown,20,feb,200,47
656,69,management,single,tertiary,no,no,no,7180.7,cellular,14,jul,359,14
657,28,blue-collar,divorced,unknown,no,no,no,7077.28,telephone,12,oct,215,4
658,66,retired,divorced,tertiary,no,no,no,7972.83,telephone,23,aug,427,42
659,44,entrepreneur,married,secondary,no,yes,no,16812.25,unknown,18,aug,275,19
660,45,management,divorced,tertiary,no,no,yes,11420.02,cellular,13,aug,24,22
661,19,services,married,unknown,no,no,yes,14441.72,telephone,18,oct,209,40
662,18,unemployed,single,primary,no,no,no,13799.3,telephone,10,oct,437,38
663,23,student,married,primary,no,no,no,-881.09,cellular,10,may,191,28
664,42,technician,divorced,tertiary,yes,yes,no,19487.39,cellular,24,sep,313,14
665,52,blue-collar,single,unknown,no,yes,yes,13536.58,unknown,14,apr,263,24
666,33,technician,divorced,secondary,no,yes,no,10762.76,telephone,8,apr,171,15
667,21,student,single,tertiary,no,no,yes,-1006.12,unknown,27,jun,178,18
668,64,management,single,tertiary,no,no,no,18197.79,unknown,27,jun,109,25
669,55,technician,single,tertiary,no,no,no,8330.25,cellular,20,nov,185,35
670,61,admin,single,tertiary,yes,yes,no,18046.23,unknown,4,jul,190,15
671,37,entrepreneur,divorced,secondary,yes,yes,yes,7204.95,telephone,25,jul,188,5
672,42,management,married,unknown,no,no,yes,10700.71,telephone,9,oct,122,31
673,24,student,single,unknown,no,no,yes,17661.79,telephone,15,jul,87,29
674,38,unemployed,divorced,primary,no,yes,no,8138.28,cellular,28,sep,415,35
675,24,retired,divorced,primary,no,yes,no,1949.69,cellular,9,nov,287,18
676,46,retired,divorced,primary,no,yes,no,7351.43,telephone,3,jun,172,34
677,69,management,married,primary,no,yes,no,6395.79,telephone,28,mar,231,11
678,24,blue-collar,divorced,primary,no,yes,no,14078.99,cellular,6,oct,267,35
679,20,retired,divorced,primary,yes,yes,yes,16496.14,telephone,15,dec,114,22
680,46,retired,married,secondary,no,no,yes,-1750.69,telephone,2,jan,310,18
681,46,student,divorced,tertiary,yes,yes,yes,8885.93,unknown,5,oct,450,5
682,56,admin,divorced,secondary,no,no,yes,3879.87,cellular,23,sep,360,15
683,55,admin,married,secondary,no,yes,no,1617.52,cellular,2,may,86,33
684,23,student,married,secondary,no,no,no,12645.52,telephone,9,nov,55,37
685,63,blue-collar,married,unknown,no,no,yes,16382.0,unknown,2,feb,174,44
686,27,admin,single,secondary,no,no,no,9976.93,cellular,20,mar,93,25
687,54,unemployed,married,unknown,no,no,no,2263.47,cellular,12,mar,456,33
688,31,management,single,secondary,no,yes,no,14528.28,cellular,25,jul,235,11
689,39,housemaid,single,secondary,no,no,yes,9469.32,unknown,15,jan,342,5
690,49,student,married,unknown,no,no,yes,15702.04,unknown,4,jul,33,47
691,35,unemployed,single,tertiary,no,yes,yes,19223.9,unknown,10,oct,79,1
692,53,services,divorced,secondary,no,no,no,7225.72,cellular,21,oct,234,17
693,63,technician,divorced,secondary,no,yes,no,5018.05,cellular,25,apr,217,35
694,69,entrepreneur,married,primary,no,no,yes,4205.75,unknown,5,oct,179,18
695,26,entrepreneur,single,primary,no,yes,yes,13201.7,unknown,27,mar,11,36
696,43,unemployed,divorced,tertiary,yes,no,no,19381.3,unknown,5,jul,428,9
697,39,entrepreneur,single,unknown,yes,no,yes,4288.02,telephone,15,jul,9,30
698,63,blue-collar,single,secondary,no,no,no,8170.12,unknown,28,oct,185,14
699,55,student,divorced,primary,no,no,yes,10679.28,cellular,10,dec,141,28
700,40,housemaid,married,secondary,no,no,yes,18986.32,unknown,8,sep,499,10
701,34,housemaid,single,primary,no,no,no,3437.19,unknown,13,jun,187,38
702,43,technician,divorced,unknown,no,yes,yes,19155.93,telephone,15,aug,27,38
703,64,retired,married,unknown,no,yes,no,9528.57,cellular,26,may,6,22
